timestamp,figure_id,figure_name,experiment_type,fixed_M,fixed_N_RF,fixed_N,fixed_d,fixed_SNR_dB,sweep_variable,sweep_value,truth_model,N_MC,r_RD_m,method,input_data,NMSE_dB_mean,NMSE_dB_std,RMSE_theta_deg_mean,RMSE_r_m_mean,fail_rate_pct,runtime_s,clkl_avg_iters,clkl_conv_pct,clkl_N0_mean,CRB_theta_deg,CRB_r_m,notes
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,CL-KL,R_hat,-2.22636,2.12716,8.77159,15.8841,100,,77.155,61.25,0.0884368,0.0883298,8.23613,
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,P-SOMP,R_hat,-1.66561,1.87728,9.13473,6.9621,96.25,,,,,,,
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,DL-OMP,X,-1.3317,2.03435,8.35223,6.4535,89.75,,,,,,,
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,MUSIC+Tri,X,0.577129,2.19858,9.96518,8.08309,96.5,,,,,,,
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,DFrFT-NOMP,X,2.53108,1.64463,10.6368,7.33206,98.5,,,,,,,
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,BF-SOMP,X,-0.0503638,1.41249,10.2034,7.06332,99.25,,,,,,,
2026-03-28 18:32:06,Fig8,NMSE_vs_d,vard_sweep,64,8,64,5,10,d,5,exact_USW,400,21.2625,BF-SOMP (adpt),X,-0.0503638,1.41249,10.2034,7.06332,99.25,,,,,,,
2026-03-28 18:32:09,Fig9,CL-KL_convergence,convergence_diagnostic,64,8,64,3,-10,SNR_dB,-10,gaussian,50,21.2625,CL-KL,R_hat,,,,,,,7.8,100,0.814198,,,
2026-03-28 18:32:09,Fig9,CL-KL_convergence,convergence_diagnostic,64,8,64,3,0,SNR_dB,0,gaussian,50,21.2625,CL-KL,R_hat,,,,,,,11.74,100,0.913385,,,
2026-03-28 18:32:13,Fig9,CL-KL_convergence,convergence_diagnostic,64,8,64,3,10,SNR_dB,10,gaussian,50,21.2625,CL-KL,R_hat,,,,,,,135.18,12,0.942592,,,
2026-03-28 18:32:15,Fig9,CL-KL_convergence,convergence_diagnostic,64,8,64,3,20,SNR_dB,20,gaussian,50,21.2625,CL-KL,R_hat,,,,,,,88.8,66,0.93803,,,
2026-03-28 18:32:20,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-15,SNR_dB,-15,gaussian,400,21.2625,CL-KL,R_hat,10.2093,1.19957,11.5709,14.887,99.75,,6,100,25.1376,,,
2026-03-28 18:32:20,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-15,SNR_dB,-15,gaussian,400,21.2625,P-SOMP,R_hat,9.90039,0.693763,11.9235,8.35189,98,,,,,,,
2026-03-28 18:32:20,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-15,SNR_dB,-15,gaussian,400,21.2625,DL-OMP,X,12.4786,1.65003,7.34568,9.32678,93.5,,,,,,,
2026-03-28 18:32:20,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-15,SNR_dB,-15,gaussian,400,21.2625,MUSIC+Tri,X,10.935,2.82437,16.8187,11.329,98.75,,,,,,,
2026-03-28 18:32:20,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-15,SNR_dB,-15,gaussian,400,21.2625,DFrFT-NOMP,X,11.6042,2.13999,16.0686,7.42984,97,,,,,,,
2026-03-28 18:32:20,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-15,SNR_dB,-15,gaussian,400,21.2625,BF-SOMP,X,12.4591,1.28817,14.9426,9.07752,95.75,,,,,,,
2026-03-28 18:32:23,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-10,SNR_dB,-10,gaussian,400,21.2625,CL-KL,R_hat,5.73867,0.825786,11.0763,15.1034,99.25,,7.3875,100,8.2337,,,
2026-03-28 18:32:23,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-10,SNR_dB,-10,gaussian,400,21.2625,P-SOMP,R_hat,5.62933,0.664365,11.5396,8.41481,98.25,,,,,,,
2026-03-28 18:32:23,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-10,SNR_dB,-10,gaussian,400,21.2625,DL-OMP,X,7.42331,1.6728,6.12377,7.91025,82.75,,,,,,,
2026-03-28 18:32:23,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-10,SNR_dB,-10,gaussian,400,21.2625,MUSIC+Tri,X,7.4622,2.02563,14.9137,9.78532,95.25,,,,,,,
2026-03-28 18:32:23,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-10,SNR_dB,-10,gaussian,400,21.2625,DFrFT-NOMP,X,7.36449,1.81934,15.4747,7.4259,96.75,,,,,,,
2026-03-28 18:32:23,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-10,SNR_dB,-10,gaussian,400,21.2625,BF-SOMP,X,7.93516,1.16392,14.4775,9.19298,95.25,,,,,,,
2026-03-28 18:32:25,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-5,SNR_dB,-5,gaussian,400,21.2625,CL-KL,R_hat,2.0362,0.9556,10.4344,16.0036,99.25,,9.4375,100,2.75462,,,
2026-03-28 18:32:25,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-5,SNR_dB,-5,gaussian,400,21.2625,P-SOMP,R_hat,2.17792,0.805121,10.828,8.16951,96.75,,,,,,,
2026-03-28 18:32:25,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-5,SNR_dB,-5,gaussian,400,21.2625,DL-OMP,X,3.11895,1.61055,5.76452,6.88741,72.25,,,,,,,
2026-03-28 18:32:25,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-5,SNR_dB,-5,gaussian,400,21.2625,MUSIC+Tri,X,3.857,1.34736,13.1438,9.8078,95,,,,,,,
2026-03-28 18:32:25,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-5,SNR_dB,-5,gaussian,400,21.2625,DFrFT-NOMP,X,4.32659,1.47385,13.8284,7.52446,95.25,,,,,,,
2026-03-28 18:32:25,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,-5,SNR_dB,-5,gaussian,400,21.2625,BF-SOMP,X,4.31249,1.12461,14.2834,9.52984,96.5,,,,,,,
2026-03-28 18:32:28,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,0,SNR_dB,0,gaussian,400,21.2625,CL-KL,R_hat,-1.06278,1.47915,8.74872,16.6561,99,,12.355,100,0.917622,,,
2026-03-28 18:32:28,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,0,SNR_dB,0,gaussian,400,21.2625,P-SOMP,R_hat,-0.451035,1.39983,9.74472,7.6215,95,,,,,,,
2026-03-28 18:32:28,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,0,SNR_dB,0,gaussian,400,21.2625,DL-OMP,X,-0.510444,2.15297,5.77007,5.89337,67,,,,,,,
2026-03-28 18:32:28,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,0,SNR_dB,0,gaussian,400,21.2625,MUSIC+Tri,X,1.32995,1.42176,10.8192,8.70722,91.5,,,,,,,
2026-03-28 18:32:28,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,0,SNR_dB,0,gaussian,400,21.2625,DFrFT-NOMP,X,2.38616,1.21312,12.2659,7.47984,94.75,,,,,,,
2026-03-28 18:32:28,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,0,SNR_dB,0,gaussian,400,21.2625,BF-SOMP,X,0.933951,1.1497,11.6159,7.93909,96.25,,,,,,,
2026-03-28 18:32:32,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,5,SNR_dB,5,gaussian,400,21.2625,CL-KL,R_hat,-3.60691,2.36322,7.66067,16.1833,97,,16.765,100,0.296113,,,
2026-03-28 18:32:32,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,5,SNR_dB,5,gaussian,400,21.2625,P-SOMP,R_hat,-2.91069,2.37653,7.28673,7.17353,89.75,,,,,,,
2026-03-28 18:32:32,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,5,SNR_dB,5,gaussian,400,21.2625,DL-OMP,X,-3.19141,2.61522,5.01103,4.91571,57,,,,,,,
2026-03-28 18:32:32,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,5,SNR_dB,5,gaussian,400,21.2625,MUSIC+Tri,X,-1.08767,2.28777,7.41156,6.67449,70.5,,,,,,,
2026-03-28 18:32:32,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,5,SNR_dB,5,gaussian,400,21.2625,DFrFT-NOMP,X,1.30203,1.30767,10.7303,7.3281,93.5,,,,,,,
2026-03-28 18:32:32,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,5,SNR_dB,5,gaussian,400,21.2625,BF-SOMP,X,-0.849503,1.80062,10.553,7.82313,95.75,,,,,,,
2026-03-28 18:32:44,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,10,SNR_dB,10,gaussian,400,21.2625,CL-KL,R_hat,-5.18435,3.10625,7.32252,16.5076,98.25,,124.493,22.5,0.0949764,,,
2026-03-28 18:32:44,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,10,SNR_dB,10,gaussian,400,21.2625,P-SOMP,R_hat,-4.3173,3.18981,8.01212,7.22476,89.5,,,,,,,
2026-03-28 18:32:44,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,10,SNR_dB,10,gaussian,400,21.2625,DL-OMP,X,-4.90645,3.79321,4.99253,4.87501,53.5,,,,,,,
2026-03-28 18:32:44,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,10,SNR_dB,10,gaussian,400,21.2625,MUSIC+Tri,X,-3.14071,3.15037,5.76775,5.24278,53.25,,,,,,,
2026-03-28 18:32:44,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,10,SNR_dB,10,gaussian,400,21.2625,DFrFT-NOMP,X,0.943637,1.25035,10.9859,7.39442,97,,,,,,,
2026-03-28 18:32:44,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,10,SNR_dB,10,gaussian,400,21.2625,BF-SOMP,X,-1.89921,2.53184,10.073,7.45881,94.5,,,,,,,
2026-03-28 18:32:58,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,15,SNR_dB,15,gaussian,400,21.2625,CL-KL,R_hat,-5.28403,3.54213,7.72914,16.1669,96,,139.825,10.25,0.0300658,,,
2026-03-28 18:32:58,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,15,SNR_dB,15,gaussian,400,21.2625,P-SOMP,R_hat,-4.71955,3.5235,7.84675,7.21693,88.5,,,,,,,
2026-03-28 18:32:58,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,15,SNR_dB,15,gaussian,400,21.2625,DL-OMP,X,-5.59742,4.01009,4.30651,4.74733,49.5,,,,,,,
2026-03-28 18:32:58,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,15,SNR_dB,15,gaussian,400,21.2625,MUSIC+Tri,X,-4.38844,3.5479,4.40248,4.21577,42,,,,,,,
2026-03-28 18:32:58,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,15,SNR_dB,15,gaussian,400,21.2625,DFrFT-NOMP,X,0.75622,1.399,10.3581,7.23939,92.75,,,,,,,
2026-03-28 18:32:58,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,15,SNR_dB,15,gaussian,400,21.2625,BF-SOMP,X,-2.70221,2.82646,9.10554,7.7645,93.5,,,,,,,
2026-03-28 18:33:05,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,20,SNR_dB,20,gaussian,400,21.2625,CL-KL,R_hat,-4.95255,4.52661,7.7817,15.9014,97,,94.115,62,0.00953441,,,
2026-03-28 18:33:05,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,20,SNR_dB,20,gaussian,400,21.2625,P-SOMP,R_hat,-4.79527,3.99507,7.82441,7.18647,90.5,,,,,,,
2026-03-28 18:33:05,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,20,SNR_dB,20,gaussian,400,21.2625,DL-OMP,X,-5.77046,4.59214,5.08731,4.66951,55.25,,,,,,,
2026-03-28 18:33:05,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,20,SNR_dB,20,gaussian,400,21.2625,MUSIC+Tri,X,-5.00491,3.82119,3.39566,3.14192,31,,,,,,,
2026-03-28 18:33:05,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,20,SNR_dB,20,gaussian,400,21.2625,DFrFT-NOMP,X,0.662529,1.36513,10.3469,7.28949,94,,,,,,,
2026-03-28 18:33:05,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,20,SNR_dB,20,gaussian,400,21.2625,BF-SOMP,X,-2.9672,3.40216,9.21767,7.63741,94.5,,,,,,,
2026-03-28 18:33:08,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,25,SNR_dB,25,gaussian,400,21.2625,CL-KL,R_hat,-0.735774,2.51396,10.9321,16.6289,97.25,,19.03,92.75,0.00301266,,,
2026-03-28 18:33:08,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,25,SNR_dB,25,gaussian,400,21.2625,P-SOMP,R_hat,-5.01242,3.87065,6.77396,7.33217,91.25,,,,,,,
2026-03-28 18:33:08,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,25,SNR_dB,25,gaussian,400,21.2625,DL-OMP,X,-6.35539,4.97038,4.98023,4.59374,56.25,,,,,,,
2026-03-28 18:33:08,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,25,SNR_dB,25,gaussian,400,21.2625,MUSIC+Tri,X,-5.49521,3.85139,2.97564,2.68854,26.25,,,,,,,
2026-03-28 18:33:08,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,25,SNR_dB,25,gaussian,400,21.2625,DFrFT-NOMP,X,0.62802,1.36464,10.4913,7.36482,95.75,,,,,,,
2026-03-28 18:33:08,Fig7b,Source_model_robustness,source_robustness_gaussian,64,8,64,3,25,SNR_dB,25,gaussian,400,21.2625,BF-SOMP,X,-2.9729,3.34488,9.31624,7.47966,94,,,,,,,
2026-03-28 18:33:10,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-15,SNR_dB,-15,qpsk,400,21.2625,CL-KL,R_hat,10.265,1.21232,11.869,14.6685,99.75,,6,100,25.0708,,,
2026-03-28 18:33:10,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-15,SNR_dB,-15,qpsk,400,21.2625,P-SOMP,R_hat,9.90809,0.610454,12.0177,8.18419,98,,,,,,,
2026-03-28 18:33:10,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-15,SNR_dB,-15,qpsk,400,21.2625,DL-OMP,X,12.3418,1.43068,6.97411,9.46771,94.25,,,,,,,
2026-03-28 18:33:10,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-15,SNR_dB,-15,qpsk,400,21.2625,MUSIC+Tri,X,10.8672,2.87371,16.8248,10.977,99.75,,,,,,,
2026-03-28 18:33:10,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-15,SNR_dB,-15,qpsk,400,21.2625,DFrFT-NOMP,X,11.4556,2.1863,16.106,7.10409,96.75,,,,,,,
2026-03-28 18:33:10,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-15,SNR_dB,-15,qpsk,400,21.2625,BF-SOMP,X,12.4387,1.20025,15.6309,9.4523,98.5,,,,,,,
2026-03-28 18:33:12,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-10,SNR_dB,-10,qpsk,400,21.2625,CL-KL,R_hat,5.81604,0.858351,11.0264,14.4706,99.25,,7.4425,100,8.21707,,,
2026-03-28 18:33:12,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-10,SNR_dB,-10,qpsk,400,21.2625,P-SOMP,R_hat,5.68695,0.652359,11.3565,7.79783,96.25,,,,,,,
2026-03-28 18:33:12,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-10,SNR_dB,-10,qpsk,400,21.2625,DL-OMP,X,7.53224,1.57047,5.98261,7.65209,83.25,,,,,,,
2026-03-28 18:33:12,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-10,SNR_dB,-10,qpsk,400,21.2625,MUSIC+Tri,X,7.51833,1.90843,13.9678,9.81118,95.75,,,,,,,
2026-03-28 18:33:12,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-10,SNR_dB,-10,qpsk,400,21.2625,DFrFT-NOMP,X,7.25259,1.87855,15.4525,7.43226,96.75,,,,,,,
2026-03-28 18:33:12,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-10,SNR_dB,-10,qpsk,400,21.2625,BF-SOMP,X,8.03776,1.18186,15.068,9.30716,95,,,,,,,
2026-03-28 18:33:14,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-5,SNR_dB,-5,qpsk,400,21.2625,CL-KL,R_hat,2.09085,0.925901,10.1115,16.0488,99,,9.285,100,2.7693,,,
2026-03-28 18:33:14,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-5,SNR_dB,-5,qpsk,400,21.2625,P-SOMP,R_hat,2.17165,0.770556,11.1501,7.68461,94.25,,,,,,,
2026-03-28 18:33:14,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-5,SNR_dB,-5,qpsk,400,21.2625,DL-OMP,X,3.18493,1.60792,4.63859,6.90205,71.25,,,,,,,
2026-03-28 18:33:14,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-5,SNR_dB,-5,qpsk,400,21.2625,MUSIC+Tri,X,3.86454,1.31466,12.477,9.22791,93.5,,,,,,,
2026-03-28 18:33:14,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-5,SNR_dB,-5,qpsk,400,21.2625,DFrFT-NOMP,X,4.47657,1.36478,13.8171,7.48726,96.25,,,,,,,
2026-03-28 18:33:14,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,-5,SNR_dB,-5,qpsk,400,21.2625,BF-SOMP,X,4.38073,1.0468,14.2465,9.32424,96,,,,,,,
2026-03-28 18:33:17,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,0,SNR_dB,0,qpsk,400,21.2625,CL-KL,R_hat,-1.0602,1.42903,8.5197,16.1922,99,,12.6975,100,0.919043,,,
2026-03-28 18:33:17,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,0,SNR_dB,0,qpsk,400,21.2625,P-SOMP,R_hat,-0.582087,1.36152,9.47912,7.29377,89.75,,,,,,,
2026-03-28 18:33:17,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,0,SNR_dB,0,qpsk,400,21.2625,DL-OMP,X,-0.345047,2.12186,4.60829,6.41764,61.5,,,,,,,
2026-03-28 18:33:17,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,0,SNR_dB,0,qpsk,400,21.2625,MUSIC+Tri,X,1.35529,1.53423,10.9976,8.55505,91.75,,,,,,,
2026-03-28 18:33:17,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,0,SNR_dB,0,qpsk,400,21.2625,DFrFT-NOMP,X,2.42938,1.27203,12.4314,7.46506,95.5,,,,,,,
2026-03-28 18:33:17,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,0,SNR_dB,0,qpsk,400,21.2625,BF-SOMP,X,0.888119,1.1647,11.7553,7.95634,98,,,,,,,
2026-03-28 18:33:21,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,5,SNR_dB,5,qpsk,400,21.2625,CL-KL,R_hat,-3.31885,2.32737,7.84191,16.3706,98,,17.7775,100,0.295168,,,
2026-03-28 18:33:21,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,5,SNR_dB,5,qpsk,400,21.2625,P-SOMP,R_hat,-2.53347,2.24607,8.01509,7.34545,91.5,,,,,,,
2026-03-28 18:33:21,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,5,SNR_dB,5,qpsk,400,21.2625,DL-OMP,X,-2.68668,3.04662,4.05631,6.04037,58.5,,,,,,,
2026-03-28 18:33:21,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,5,SNR_dB,5,qpsk,400,21.2625,MUSIC+Tri,X,-1.24301,2.30901,7.25653,6.26791,67.5,,,,,,,
2026-03-28 18:33:21,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,5,SNR_dB,5,qpsk,400,21.2625,DFrFT-NOMP,X,1.28317,1.22491,10.447,7.49466,98,,,,,,,
2026-03-28 18:33:21,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,5,SNR_dB,5,qpsk,400,21.2625,BF-SOMP,X,-0.69077,1.73869,10.5771,7.45686,94.75,,,,,,,
2026-03-28 18:33:32,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,10,SNR_dB,10,qpsk,400,21.2625,CL-KL,R_hat,-5.08638,3.17815,7.03869,17.5162,98.25,,126.815,21.25,0.0945533,,,
2026-03-28 18:33:32,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,10,SNR_dB,10,qpsk,400,21.2625,P-SOMP,R_hat,-4.06828,3.15628,8.25335,7.37228,92,,,,,,,
2026-03-28 18:33:32,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,10,SNR_dB,10,qpsk,400,21.2625,DL-OMP,X,-4.08741,4.0056,4.31356,5.88527,58,,,,,,,
2026-03-28 18:33:32,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,10,SNR_dB,10,qpsk,400,21.2625,MUSIC+Tri,X,-3.08404,3.17196,6.0401,4.9832,50.25,,,,,,,
2026-03-28 18:33:32,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,10,SNR_dB,10,qpsk,400,21.2625,DFrFT-NOMP,X,0.884177,1.21592,10.6675,7.35644,95.25,,,,,,,
2026-03-28 18:33:32,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,10,SNR_dB,10,qpsk,400,21.2625,BF-SOMP,X,-1.70175,2.27511,10.1886,7.58394,93.5,,,,,,,
2026-03-28 18:33:45,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,15,SNR_dB,15,qpsk,400,21.2625,CL-KL,R_hat,-5.29022,3.65546,7.53226,16.7822,96,,139.083,10.25,0.030063,,,
2026-03-28 18:33:45,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,15,SNR_dB,15,qpsk,400,21.2625,P-SOMP,R_hat,-4.55486,3.67046,7.10529,7.12079,89.5,,,,,,,
2026-03-28 18:33:45,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,15,SNR_dB,15,qpsk,400,21.2625,DL-OMP,X,-5.41057,4.97131,3.43866,5.36126,52.25,,,,,,,
2026-03-28 18:33:45,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,15,SNR_dB,15,qpsk,400,21.2625,MUSIC+Tri,X,-4.13034,3.34189,4.32427,4.13839,40.25,,,,,,,
2026-03-28 18:33:45,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,15,SNR_dB,15,qpsk,400,21.2625,DFrFT-NOMP,X,0.769791,1.33949,10.649,7.45275,95.5,,,,,,,
2026-03-28 18:33:45,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,15,SNR_dB,15,qpsk,400,21.2625,BF-SOMP,X,-2.43665,2.89251,9.5795,7.56115,94.75,,,,,,,
2026-03-28 18:33:53,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,20,SNR_dB,20,qpsk,400,21.2625,CL-KL,R_hat,-5.36265,4.45821,7.21121,16.6535,97.25,,95.7725,58.5,0.00952312,,,
2026-03-28 18:33:53,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,20,SNR_dB,20,qpsk,400,21.2625,P-SOMP,R_hat,-4.55072,3.68378,7.30204,7.22742,90.5,,,,,,,
2026-03-28 18:33:53,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,20,SNR_dB,20,qpsk,400,21.2625,DL-OMP,X,-6.44861,5.67786,3.74433,4.96773,47.75,,,,,,,
2026-03-28 18:33:53,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,20,SNR_dB,20,qpsk,400,21.2625,MUSIC+Tri,X,-5.33067,3.91025,3.25454,3.03813,29.5,,,,,,,
2026-03-28 18:33:53,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,20,SNR_dB,20,qpsk,400,21.2625,DFrFT-NOMP,X,0.732719,1.25981,10.2296,7.53974,94,,,,,,,
2026-03-28 18:33:53,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,20,SNR_dB,20,qpsk,400,21.2625,BF-SOMP,X,-2.92347,3.4303,9.09627,7.72663,96.5,,,,,,,
2026-03-28 18:33:55,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,25,SNR_dB,25,qpsk,400,21.2625,CL-KL,R_hat,-0.693662,2.41258,10.7305,16.5894,97.25,,22.14,90.5,0.00300435,,,
2026-03-28 18:33:55,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,25,SNR_dB,25,qpsk,400,21.2625,P-SOMP,R_hat,-4.94797,3.8362,7.73631,7.18143,89.75,,,,,,,
2026-03-28 18:33:55,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,25,SNR_dB,25,qpsk,400,21.2625,DL-OMP,X,-6.30253,5.8126,3.61242,5.20663,52,,,,,,,
2026-03-28 18:33:55,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,25,SNR_dB,25,qpsk,400,21.2625,MUSIC+Tri,X,-5.43252,3.86313,2.96351,2.66599,27.5,,,,,,,
2026-03-28 18:33:55,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,25,SNR_dB,25,qpsk,400,21.2625,DFrFT-NOMP,X,0.734667,1.27726,10.0276,7.41794,94.5,,,,,,,
2026-03-28 18:33:55,Fig7b,Source_model_robustness,source_robustness_qpsk,64,8,64,3,25,SNR_dB,25,qpsk,400,21.2625,BF-SOMP,X,-2.80581,3.37777,9.63084,7.64202,94.75,,,,,,,
